CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
-0.34795172454993345,-0.48772236467012914,-0.7203221439187337,3.668397859712446,-0.41200566450749,0.8467681268375994,0.3244937322780671,-0.24859081508854045,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.3696739596969051,-0.38170207687045593
-0.3489827913908563,-0.48772236467012914,-0.7203221439187337,-0.27259856706992697,-0.41200566450749,0.47493221237426225,0.4347315051001439,-0.24859081508854045,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.4410519326070325,-0.7083069921300449
-0.3838214460372531,-0.48772236467012914,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,2.82276971059488,0.3458300754049205,-0.42813773879342004,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.31112428606555653,-1.1933082826013655
-0.3591968700170187,-0.48772236467012914,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,3.476688042926957,0.5129647632319406,-0.42813773879342004,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.2776829930738684,-1.124623128748491
-0.3760465503665921,-0.48772236467012914,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,2.5007968497952064,0.6374267648052533,-0.2754016345138918,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.33667124103953444,-1.334883803808312
-0.37252742381247167,-0.48772236467012914,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,1.2513711908513476,0.40272699040986376,-0.2754016345138918,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.16891655816319778,-0.8821224835128303
-0.3858160832441851,-0.48772236467012914,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,1.9964676784541282,-1.8340329807219569,-0.1996277937975618,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.22845302404676043,-1.2241465149434727
-0.3691060507737435,-0.48772236467012914,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,0.38090473975134814,-1.6775664644583639,-0.1996277937975618,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.25948215819970355,-1.246574320283187
-0.358024991564638,-0.48772236467012914,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,-0.43257536430446025,-0.01688775775159103,-0.05872838107284301,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.23766308506742237,-0.14060316946852758
-0.36664126570706784,-0.48772236467012914,-0.7203221439187337,-0.27259856706992697,-0.4379206546964113,1.6061112012014283,0.2960452747755957,-0.05872838107284301,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.2134318530963956,-1.037715383057098
-0.3535690604880087,-0.48772236467012914,-0.7203221439187337,-0.27259856706992697,-0.41200566450749,2.923920476598316,0.16802721601447373,0.020610728184092174,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.3205536342533769,-1.427398500834633
-0.3819431820629309,-0.48772236467012914,-0.7203221439187337,-0.27259856706992697,-0.41200566450749,2.7957011957488893,0.0649015575680149,-0.0680456161922914,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.2442417000821803,-1.2199413014422764
-0.3683926828578454,-0.48772236467012914,-0.7203221439187337,3.668397859712446,-0.41200566450749,0.6287953493935742,-0.0737846727565338,-0.0680456161922914,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.0386599808709836,-0.6452287896120984
-0.3820618827601929,-0.48772236467012914,-0.7203221439187337,-0.27259856706992697,-0.41200566450749,-0.2829862033134615,-0.2515875321469806,-0.0680456161922914,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.22012011169473333,-0.2485369826659024
-0.359935840044091,-0.48772236467012914,-0.7203221439187337,3.668397859712446,-0.41200566450749,0.4934527751636238,0.28182104602435976,0.1677850135402761,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.34840310448252,-0.43636985238600956
-0.3609541058294268,-0.48772236467012914,-0.7203221439187337,-0.27259856706992697,-0.41200566450749,1.5291796326917717,0.10757424382172172,0.1677850135402761,-0.17812038828130847,-0.6012760972551554,-0.4880391451782146,0.3661653650223674,-1.1106057504111693
-0.41092360817975015,0.7998646780590118,-0.9056270130445806,-0.27259856706992697,-1.0944337394824173,0.2797539737479117,-1.780692122904823,1.1384412579485201,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.24928530492682874,-0.8821224835128303
-0.40975056599504334,0.7998646780590118,-0.9056270130445806,-0.27259856706992697,-1.0944337394824173,0.4578363082610047,-0.9379065693941051,1.1384412579485201,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.2971995509509844,-0.740546962305884
-0.4073334939537377,0.7998646780590118,-0.9056270130445806,-0.27259856706992697,-1.0944337394824173,0.8724119830074857,-0.507623649669224,1.207940226033385,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.37910330788472546,-0.17845009097929534
-0.40816789003154996,0.7998646780590118,-0.9056270130445806,-0.27259856706992697,-1.0944337394824173,-0.2701642752285196,-0.1235694733858591,1.207940226033385,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.41605319555095127,-0.03547283193861701
-0.40854261184055357,0.7998646780590118,-0.9056270130445806,-0.27259856706992697,-1.0944337394824173,0.10452095658702791,-0.5574084502985491,1.5404134016732918,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.1762626782630114,-0.20087789631900962
-0.4056716841920697,0.7998646780590118,-0.9056270130445806,-0.27259856706992697,-1.0944337394824173,0.15438401025069415,-2.1611902420003792,1.5404134016732918,-0.40804109356279333,-0.6428510774698464,-0.8579291395016376,0.19775282064455493,-1.0461258100594908
-0.3965352216998741,0.4565081333312409,-0.769931321479984,-0.27259856706992697,-1.068518749293496,-0.9853429306331007,0.28182104602435976,1.977467787837619,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.17341194508994956,-0.02145545360129564
-0.3982517268808687,0.4565081333312409,-0.769931321479984,-0.27259856706992697,-1.068518749293496,-0.9682470265198432,0.05778944319239692,1.977467787837619,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.3558588681659128,0.8139802953030606
-0.3809703018383129,0.4565081333312409,-0.769931321479984,-0.27259856706992697,-1.068518749293496,-0.25164371243915806,-1.1974987441041576,2.025289923195604,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.3673714444417399,-0.48963589006783076
-0.3976419311419933,0.4565081333312409,-0.769931321479984,-0.27259856706992697,-1.068518749293496,-0.08353398865879783,0.37783459009520115,2.025289923195604,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.2134318530963956,-0.35086384452834873
-0.4013868217673768,0.4565081333312409,-0.769931321479984,-0.27259856706992697,-1.068518749293496,0.21137035729488396,-0.6925386234352886,1.9164303904224573,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.19775282064455493,-0.43917332805347375
-0.3983215508204346,0.4565081333312409,-0.769931321479984,-0.27259856706992697,-1.068518749293496,0.6173980799847362,-1.8162526947829123,1.9164303904224573,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.4064045601959725,-0.8540877268381876
-0.40419025294094696,0.4565081333312409,-0.769931321479984,-0.27259856706992697,-1.068518749293496,0.2883019258045405,-1.9762752682343143,1.71211673458884,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.4342540304251155,-0.9466024238645088
-0.39560307210666956,0.4565081333312409,-0.769931321479984,-0.27259856706992697,-1.068518749293496,0.21849365067540752,-2.122073612934481,1.71211673458884,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.22362870636927104,-1.2704038634566335
-0.4109503740232504,0.4565081333312409,-0.769931321479984,-0.27259856706992697,-1.068518749293496,0.9578915035737697,-2.1967508138784684,2.429924134097361,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.3225272187578039,-1.2788142904590263
-0.37758267703704157,0.4565081333312409,-0.769931321479984,-0.27259856706992697,-1.068518749293496,2.812797099862147,-2.1398538988735254,2.429924134097361,-0.2930807409220509,-0.4646725908354565,0.29797709275906326,0.4410519326070325,-1.2774125526252942
-0.4149093913966359,2.9458430826075803,-1.093850069085795,-0.27259856706992697,-1.4054136217494724,-0.25164371243915806,-1.3006244025506166,2.578999896008534,-0.9828428567665056,-0.5537618341526515,-0.950401638082495,0.39708485559173134,-0.8526859890044552
-0.4163884951831065,2.9458430826075803,-1.093850069085795,-0.27259856706992697,-1.4054136217494724,-0.5821645252954577,-1.7593557797779693,2.578999896008534,-0.9828428567665056,-0.5537618341526515,-0.950401638082495,0.4221932362313924,-0.4770202495642415
-0.41872759715856356,3.375038763517294,-1.077800041051273,-0.27259856706992697,-1.3881369616235248,1.6659468655978273,-1.22239114441882,1.207940226033385,-0.7529221514850207,-0.9754509191873744,-1.1815828845346343,0.3252683083472865,-1.3376872794757761
-0.34935053080590334,0.3706689971492982,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,3.4467702107287583,0.6516509935564893,-0.9479063550997887,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.36210855242993306,-1.0559379748956157
-0.3433026139071718,0.3706689971492982,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,1.493563165789154,1.1174944851594597,-0.9034118037130353,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.29182701535559896,-0.6816739732891341
-0.3441009342828751,0.3706689971492982,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,0.7940557558217239,1.1174944851594597,-0.8482214467044663,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.38655907156811825,-0.8064286404912946
-0.3576630708112215,0.3706689971492982,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,1.3083575378955374,0.4702920769782333,-0.8000190160354835,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.39609806333951786,-0.42936116321734874
-0.3583601464745543,0.3706689971492982,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,1.7599743382207402,0.7405524232517127,-0.7868512908921814,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.3475259558138857,-0.7559660784769376
-0.3599870442664393,0.3706689971492982,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,3.0108246558407057,0.8152296241957001,-0.7161638999604484,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.33096977469341077,-0.9452006860307767
-0.32447924353253615,0.3706689971492982,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,1.4850152137325252,0.9219113398299682,-0.8158488083557707,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.4028959655214348,-0.19667268281781328
-0.3565039934144279,0.3706689971492982,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,1.3126315139238518,0.8187856813835088,-0.8865361992875039,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.3422630638020789,-0.6382201004434378
-0.33188523605582404,0.3706689971492982,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,-1.0323566669445579,-0.2053587887054645,-0.8597253798621526,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.39171231999634526,-0.30881170951638465
-0.32908296861458,0.3706689971492982,-1.0456999849822286,-0.27259856706992697,0.7973605443088366,1.0390970481117408,0.5698616782368834,-0.7901313379495384,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.3003792148747845,0.29954251032336454
-0.35321412212854875,0.3706689971492982,-1.0456999849822286,-0.27259856706992697,0.17540077977472532,2.8669341295541275,-0.05600438681748912,-0.652892267593174,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.3055324633030121,-0.730734797469759
-0.35761768525050375,0.3706689971492982,-1.0456999849822286,-0.27259856706992697,0.17540077977472532,1.6887414044155034,-0.5680766218619758,-0.43878600750136115,-0.5230014462035358,-0.8566652614311143,-2.5224341139570474,0.3686871674446916,-1.3306785903071154
-0.40996818394002366,0.3706689971492982,-0.6094310411347623,3.668397859712446,-0.7834538572153615,-0.5194795435468496,-0.2515875321469806,0.0582124270590087,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.38009010013693895,0.13974439727790064
-0.3857032012085536,0.3706689971492982,-0.6094310411347623,-0.27259856706992697,-0.7834538572153615,-0.6106576988175532,-0.941462626581914,0.3013637415282859,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.3505959761541059,0.04863143808531142
-0.4016521527377271,0.3706689971492982,-0.6094310411347623,-0.27259856706992697,-0.7834538572153615,-0.06358876719333108,-1.8589253810366195,0.3013637415282859,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.4410519326070325,-0.849882513336991
-0.4071810450190189,0.3706689971492982,-0.6094310411347623,-0.27259856706992697,-0.7834538572153615,0.3609595182858827,-0.3511571334056307,0.0582124270590087,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.41978107739264736,-0.690084400291527
-0.39469652462463917,0.3706689971492982,-0.6094310411347623,3.668397859712446,-0.7834538572153615,2.003590971834652,-0.5965250793644474,0.2716531703565756,-0.7529221514850207,-1.1001758598314473,0.0667958463069231,0.3738404158729186,-0.8512842511707231
-0.41394931222760506,1.2290603589687255,-0.6896811813073732,3.668397859712446,-0.9303054682859156,0.674384427028926,-1.2686198878603363,0.13431902617246194,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.4410519326070325,-1.2788142904590263
-0.40934093221625684,1.2290603589687255,-0.6896811813073732,-0.27259856706992697,-0.9303054682859156,0.8111516599349815,-0.9165702262672517,0.2244965517928367,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.4410519326070325,-1.3559098713142939
-0.408334303754182,1.2290603589687255,-0.6896811813073732,3.668397859712446,-0.9303054682859156,1.399535693166241,-0.6960946806230975,0.47164096702759195,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.35717459116886446,-0.9255763563585268
-0.4133872295140997,1.2290603589687255,-0.6896811813073732,3.668397859712446,-0.9303054682859156,0.771261217004048,-1.4570909188142098,0.5075788739168925,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.4032248962721724,-1.1905048069339013
-0.4112331609784922,1.2290603589687255,-0.6896811813073732,-0.27259856706992697,-0.9303054682859156,0.2811786324240169,-1.2970683453628076,0.1641246711719215,-0.6379617988442783,-0.9160580903092443,-0.39556664659735724,0.4410519326070325,-0.7657782433130625
-0.39603481679965197,0.3706689971492982,-1.139081966273994,-0.27259856706992697,-0.9657226215441079,0.7513159955385825,-1.2935122881749985,0.14530005327752582,-0.5230014462035358,-1.1417508400461382,-1.6439453774389146,0.4410519326070325,-1.0937848964063837
-0.41635358321332355,0.3706689971492982,-1.139081966273994,-0.27259856706992697,-0.9657226215441079,2.1873719410521644,-0.1449058165127125,0.42766932169346056,-0.5230014462035358,-1.1417508400461382,-1.6439453774389146,0.33590373595447937,-1.246574320283187
-0.4162057892079091,0.3706689971492982,-1.139081966273994,-0.27259856706992697,-0.9657226215441079,0.9735627490109221,-1.115709428784552,0.6891223480045111,-0.5230014462035358,-1.1417508400461382,-1.6439453774389146,0.3898483790754975,-1.1302300800834193
-0.41338490204944744,0.3706689971492982,-1.139081966273994,3.668397859712446,-0.9657226215441079,1.938056672733833,-0.6712022803084349,0.6735302402535975,-0.5230014462035358,-1.1417508400461382,-1.6439453774389146,0.22362870636927104,-1.3517046578130976
-0.41877065525462914,3.375038763517294,-1.4484097793029667,3.668397859712446,-1.3276686511827085,2.3341117846909527,-1.55666052007286,0.9935012075444486,-0.9828428567665056,-1.2486579320267723,-2.2450166182144793,0.42592111807308847,-1.3306785903071154
-0.4194630759886575,3.375038763517294,-1.191609330750612,-0.27259856706992697,-1.3363069812456823,1.1445217901434916,-1.6989028075852175,1.6696187335848254,-0.9828428567665056,-0.7319403207870414,-1.4590003802772022,0.41714963138674455,-0.6732635462867413
-0.4192419668466989,1.8728538803332961,-1.2966640597038481,-0.27259856706992697,-1.4313286119383937,0.23986353081697948,-1.3041804597384257,1.6696187335848254,-0.9828428567665056,-0.6428510774698464,-1.4590003802772022,0.41714963138674455,-0.6199975086049199
-0.41823068345531966,2.9458430826075803,-1.3681596391303559,-0.27259856706992697,-1.4658819321902887,-0.07783535395437821,-1.3184046884896612,2.516679001918755,-0.9828428567665056,-0.9932687678508133,-0.11814915085479002,-0.16527708458652315,0.03881927324918639
-0.41601260964177683,1.7655549601058678,-0.8487223681949111,-0.27259856706992697,-1.2931153309308134,-0.10775318615257896,-1.3255168028652793,1.6743248880584243,-0.40804109356279333,-0.6844260576845375,-0.8579291395016376,0.4410519326070325,-0.7727869324817234
-0.41517588609931233,1.7655549601058678,-0.8487223681949111,-0.27259856706992697,-1.2931153309308134,0.04326063351452497,-0.8170006250086013,1.6743248880584243,-0.40804109356279333,-0.6844260576845375,-0.8579291395016376,0.4410519326070325,-0.7083069921300449
-0.41551685967085905,1.7655549601058678,-0.8487223681949111,-0.27259856706992697,-1.2931153309308134,0.39942530254071096,-1.6242256066412297,1.6743248880584243,-0.40804109356279333,-0.6844260576845375,-0.8579291395016376,0.16496938915434328,-0.44057506588720585
-0.416442026870107,2.9458430826075803,-0.9027088261292129,-0.27259856706992697,-1.2412853505529713,0.8211242706677142,-1.4464227472507831,0.6282750982448483,-0.6379617988442783,-0.9695116362995614,0.34421334204949033,0.4410519326070325,-1.3068490471336691
-0.41134022435249323,2.9458430826075803,-0.9027088261292129,-0.27259856706992697,-1.2412853505529713,1.2300013107097756,-1.4535348616264008,0.6282750982448483,-0.6379617988442783,-0.9695116362995614,0.34421334204949033,0.4410519326070325,-1.2746090769578298
-0.4163105251172579,2.9458430826075803,-0.9027088261292129,-0.27259856706992697,-1.2412853505529713,0.4920281164875186,-1.6064453207021852,0.6282750982448483,-0.6379617988442783,-0.9695116362995614,0.34421334204949033,0.4410519326070325,-1.1148109639123658
-0.4108991698009021,-0.48772236467012914,0.40609800541318597,-0.27259856706992697,-1.0166887689156532,-0.22457519759316774,-1.784248180092632,0.8117675858013311,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.4410519326070325,-0.5709366844242949
-0.4109759761344246,-0.48772236467012914,0.40609800541318597,-0.27259856706992697,-1.0166887689156532,-0.39268492137352673,-0.9343505122062963,0.8117675858013311,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.4410519326070325,-0.31582039868504524
-0.40546803103500256,-0.48772236467012914,0.40609800541318597,-0.27259856706992697,-1.0166887689156532,0.5604117329405464,-1.332628917240897,1.029344040606,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.4410519326070325,-0.8947381240164196
-0.41426584742030365,-0.48772236467012914,0.40609800541318597,-0.27259856706992697,-1.0166887689156532,0.376630763723035,-0.6249735368669188,1.029344040606,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.3966462812574145,-0.7377434866384198
-0.4041053004811418,-0.48772236467012914,0.40609800541318597,-0.27259856706992697,-1.0166887689156532,-0.704685171440466,-0.3760495337202933,1.2002867828995525,-0.6379617988442783,-0.7081831892357894,-1.1353466352442065,0.4410519326070325,0.4467249828652395
-0.41299272425555245,2.516647401697867,-1.2981231531615318,-0.27259856706992697,-1.3363069812456823,0.08600039379766637,-1.72379520789988,1.9170483703028287,-0.5230014462035358,-0.29837266997669254,-1.6901816267293426,0.12681342206874496,-1.076964042401598
-0.41404590201067115,2.516647401697867,-1.2981231531615318,-0.27259856706992697,-1.3363069812456823,1.077562832366569,-2.0829569838685824,1.9170483703028287,-0.5230014462035358,-0.29837266997669254,-1.6901816267293426,0.16343437898423255,-1.1092040125774372
-0.4153772117917273,2.516647401697867,-1.2981231531615318,-0.27259856706992697,-1.3363069812456823,0.8353708574287626,-0.7529915956280405,1.9170483703028287,-0.5230014462035358,-0.29837266997669254,-1.6901816267293426,0.3748272081251327,-0.9227728806910623
-0.4164012962386936,0.9715429504228973,-0.7363721719532559,-0.27259856706992697,-1.0512420891675485,0.4350417694433288,-1.001915598774666,0.80653852527511,-0.2930807409220509,-0.47061187372326946,-1.0891103859537778,0.42844292049541266,-0.441976803720938
-0.40973427374247795,0.9715429504228973,-0.7363721719532559,-0.27259856706992697,-1.0512420891675485,0.29969919521337846,-1.784248180092632,0.80653852527511,-0.2930807409220509,-0.47061187372326946,-1.0891103859537778,0.29533561003013664,-0.5583210439207057
-0.408880094215122,0.9715429504228973,-0.7363721719532559,-0.27259856706992697,-1.0512420891675485,0.9935079704763888,-1.8091405804072942,0.80653852527511,-0.2930807409220509,-0.47061187372326946,-1.0891103859537778,0.3701125340312225,-1.0923831585726513
-0.4140994336976717,0.928623382331926,-1.3068777139076349,-0.27259856706992697,-0.7143472167115719,1.3553712742069932,-0.9770231984600034,0.10788850205810843,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.40574669869449664,-0.8022234269900983
-0.4141413280614112,0.928623382331926,-1.3068777139076349,-0.27259856706992697,-0.7143472167115719,0.47208289502205186,-0.3724934765324843,-0.20205217640517342,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.40223810401995896,-0.52187586024367
-0.4117859338333888,0.928623382331926,-1.3068777139076349,-0.27259856706992697,-0.7143472167115719,1.6175084706102663,0.11824241538514893,-0.33078213917795973,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.4410519326070325,-0.8667033673417768
-0.41477788964378687,0.928623382331926,-1.3068777139076349,-0.27259856706992697,-0.7143472167115719,0.804028366554458,0.061345500380205656,-0.2910888160925548,-0.2930807409220509,-1.1061151427192604,-0.025676652273934286,0.4410519326070325,-0.7181191569661698
-0.3631477412641215,-0.48772236467012914,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,0.49915140986804213,0.4951844772928959,-0.22700905618941017,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.4410519326070325,-1.13723876925208
-0.3798566100022371,-0.48772236467012914,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,-0.4453972923894021,0.28893316039997774,-0.3292134210200935,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.4338154560907987,-0.37609512553552726
-0.1138180903976183,-0.48772236467012914,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,-1.868631309818042,-1.0943730856576985,-0.6064011658236819,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,-0.0682425131188387,-0.0018311239290455864
-0.3285348506889878,-0.48772236467012914,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,-0.23169849097369133,-0.5609645074863581,-0.5489290369491255,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.4410519326070325,-0.9353885211946515
-0.3900637062344429,-0.48772236467012914,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,-0.3727396999080613,0.776112995129802,-0.4568500347737609,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.4344733175922746,-0.13079100463240256
-0.38916879607567356,-0.48772236467012914,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,-0.026547641614608014,0.5058526488563226,-0.253011748078891,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.40256703477069655,-0.6662548571180805
-0.37755241999656297,-0.48772236467012914,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,0.4022746198929201,0.6658752223077247,-0.09162392547416062,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.4277850589939368,-0.4728150360630452
-0.3910098206155606,-0.48772236467012914,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,-0.8257811589093692,0.3244937322780671,0.07128507837456116,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.4357890405952263,-0.16162923697450976
-0.38347930873338026,-0.48772236467012914,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,-0.5280274956034783,0.5200768776075586,0.09676486421142005,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.3730729107878636,0.7957577034645424
-0.39198037337552644,-0.48772236467012914,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,-0.7160824408493041,0.11113030100953096,0.11249958270395767,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.4410519326070325,0.46074236120256085
-0.37373305050230926,-0.48772236467012914,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,0.13871276481354178,-0.048892272441871144,-0.1248046913587266,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.42252216698212997,-0.3214273500199739
-0.3651854365671192,-0.48772236467012914,-0.18045756457571516,-0.27259856706992697,-0.09238745217746054,-0.24452041905863323,-0.34760107621782194,0.09833358236928628,-0.6379617988442783,-0.6190939459185945,-0.025676652273934286,0.4337058125072195,0.010784516574543664
-0.4010132636906993,-0.48772236467012914,-0.5481491159120413,-0.27259856706992697,-0.5329422853891227,0.2013977465621512,-0.5787447934254027,0.35431986358474216,-0.5230014462035358,-0.7200617550114154,0.5291583392112035,0.4410519326070325,-0.7643765054793304
-0.39938520216648815,-0.48772236467012914,-0.5481491159120413,-0.27259856706992697,-0.5329422853891227,0.13016481275691427,-0.507623649669224,0.35431986358474216,-0.5230014462035358,-0.7200617550114154,0.5291583392112035,0.4410519326070325,-0.8106338539924911
-0.37965412057749603,-0.48772236467012914,-0.5481491159120413,-0.27259856706992697,-0.5329422853891227,-0.34709584373817487,-0.6640901659328172,0.4402190669563909,-0.5230014462035358,-0.7200617550114154,0.5291583392112035,0.4410519326070325,-0.6942896137927234
-0.387476729273527,-0.48772236467012914,-0.5481491159120413,-0.27259856706992697,-0.5329422853891227,-0.8215071828810548,0.20358778789256307,0.4402190669563909,-0.5230014462035358,-0.7200617550114154,0.5291583392112035,0.3777875848817738,-0.12798752896493834
-0.38082367156522456,-0.48772236467012914,-0.5481491159120413,-0.27259856706992697,-0.5329422853891227,0.18572650112499886,-1.0125837703380927,0.4402190669563909,-0.5230014462035358,-0.7200617550114154,0.5291583392112035,0.4410519326070325,-0.9157641915224016
-0.3981900490675855,-0.48772236467012914,-0.5481491159120413,-0.27259856706992697,-0.5329422853891227,0.20852103994267476,-1.9158222960415623,0.7705055445580599,-0.5230014462035358,-0.7200617550114154,0.5291583392112035,0.40574669869449664,-1.0615449262305443
-0.38520163257600537,-0.48772236467012914,-0.5481491159120413,-0.27259856706992697,-0.5329422853891227,0.03898665748621058,-1.4108621753726938,0.7705055445580599,-0.5230014462035358,-0.7200617550114154,0.5291583392112035,0.4410519326070325,-0.9115589780212052
-0.39246797722016147,-0.48772236467012914,-0.5481491159120413,-0.27259856706992697,-0.5329422853891227,-0.2872601793417759,-0.8845657115769711,0.7705055445580599,-0.5230014462035358,-0.7200617550114154,0.5291583392112035,0.4410519326070325,0.01919494357693633
-0.41281700067431165,-0.48772236467012914,-1.1522138073931485,-0.27259856706992697,-0.8180071774672566,-0.5935617947042956,-1.5210999481947707,0.6748137369282153,-0.6379617988442783,0.12925569794584338,-0.7192203916303548,0.2825073107513578,-0.37609512553552726
-0.41269248131541914,-0.48772236467012914,-1.1522138073931485,-0.27259856706992697,-0.8180071774672566,0.06890448968441007,-1.826920866346339,0.6748137369282153,-0.6379617988442783,0.12925569794584338,-0.7192203916303548,0.20323499982352017,-0.7447521758070805
-0.41522941778631284,-0.48772236467012914,-1.1522138073931485,-0.27259856706992697,-0.8180071774672566,-0.20035600009938662,-1.2935122881749985,0.9880819993627287,-0.6379617988442783,0.12925569794584338,-0.7192203916303548,0.13043166032686185,-0.4994480549039558
-0.4146719900021119,1.0144625185138687,-0.7407494523263074,-0.27259856706992697,-1.0089142718589768,-0.824356500233264,-1.4286424613117383,1.352737665695832,-0.9828428567665056,-0.6190939459185945,-0.7192203916303548,0.40947458053619273,-0.03126761843742067
-0.41648392123384653,1.0144625185138687,-0.7407494523263074,-0.27259856706992697,-1.0089142718589768,-0.36134243049922327,-1.6100013778899942,1.352737665695832,-0.9828428567665056,-0.6190939459185945,-0.7192203916303548,0.06113691550474123,-0.6760670219542055
